,AHU1 Lighting,AHU2 Lighting,AHU3 Lighting,AHU4 Lighting,AHU1 Plugs,AHU2 Plugs,AHU3 Plugs,AHU4 Plugs,Trans Fan,Ext Lights
Tue 2015-03-24 05:00,0.865217391,0.002949853,0.497297297,0.878378378,0.418367347,0.180087051,0.440104167,0.855036855,0.88277512,0.823368075
Tue 2015-03-24 06:00,0.839130435,0,0.497297297,0.878378378,0.418367347,0.176278564,0.440104167,0.856265356,0.303827751,0.837904553
Tue 2015-03-24 07:00,0.708695652,0.105211406,0.535135135,0.878378378,0.479591837,0.293797606,0.4609375,0.857493857,0.009569378,0.325013714
Tue 2015-03-24 08:00,0.773913043,0.735496559,0.845945946,0.878378378,0.56122449,0.631664853,0.575520833,0.861179361,0.007177033,0.016456391
Tue 2015-03-24 09:00,0.713043478,0.78072763,0.854054054,0.878378378,0.588435374,0.695321001,0.872395833,0.864864865,0.009569378,0.016730664
Tue 2015-03-24 10:00,0.704347826,0.796460177,0.886486486,0.878378378,0.585034014,0.677910773,0.78125,0.862407862,0.009569378,0.017004937
Tue 2015-03-24 11:00,0.691304348,0.808259587,0.848648649,0.878378378,0.568027211,0.665397171,0.846354167,0.862407862,0.007177033,0.017004937
Tue 2015-03-24 12:00,0.634782609,0.799410029,0.791891892,0.878378378,0.588435374,0.640369967,0.927083333,0.863636364,0.009569378,0.017004937
Tue 2015-03-24 13:00,0.586956522,0.815142576,0.843243243,0.878378378,0.598639456,0.659956474,0.861979167,0.861179361,0.009569378,0.01727921
Tue 2015-03-24 14:00,0.556521739,0.817109145,0.710810811,0.878378378,0.608843537,0.694776931,0.822916667,0.864864865,0.007177033,0.01727921
Tue 2015-03-24 15:00,0.526086957,0.813176008,0.667567568,0.878378378,0.56122449,0.604461371,0.809895833,0.864864865,0.009569378,0.017553483
Tue 2015-03-24 16:00,0.613043478,0.754178958,0.883783784,0.878378378,0.568027211,0.603917301,0.888020833,0.863636364,0.007177033,0.017004937
Tue 2015-03-24 17:00,0.782608696,0.758112094,0.9,0.878378378,0.554421769,0.562568009,0.848958333,0.864864865,0.009569378,0.017004937
Tue 2015-03-24 18:00,0.765217391,0.790560472,0.937837838,0.878378378,0.520408163,0.622959739,0.768229167,0.864864865,0.009569378,0.012616566
Tue 2015-03-24 19:00,0.360869565,0.182890855,0.305405405,0.918918919,0.43537415,0.441240479,0.583333333,0.868550369,0.007177033,0.458036204
Tue 2015-03-24 20:00,0.126086957,0.119960669,0.135135135,0.959459459,0.469387755,0.277475517,0.606770833,0.857493857,0.011961722,0.963247394
Tue 2015-03-24 21:00,0.473913043,0.347099312,0.421621622,0.878378378,0.489795918,0.233405876,0.53125,0.857493857,0.703349282,0.897970378
Tue 2015-03-24 22:00,0,0,0,0.878378378,0.43537415,0.21273123,0.450520833,0.855036855,0.887559809,0.876577071
Tue 2015-03-24 23:00,0,0.001966568,0,0.878378378,0.421768707,0.205114255,0.442708333,0.855036855,0.887559809,0.841470104
Wed 2015-03-25 00:00,0,0,0,0.878378378,0.418367347,0.190424374,0.442708333,0.853808354,0.88277512,0.828304992
Wed 2015-03-25 01:00,0,0,0,0.878378378,0.418367347,0.204026115,0.440104167,0.853808354,0.877990431,0.78414701
Wed 2015-03-25 02:00,0,0,0,0.878378378,0.418367347,0.206202394,0.440104167,0.852579853,0.885167464,0.775095996
Wed 2015-03-25 03:00,0,0,0,0.878378378,0.418367347,0.198041349,0.440104167,0.852579853,0.892344498,0.747668678
Wed 2015-03-25 04:00,0,0,0,0.837837838,0.418367347,0.202393906,0.440104167,0.85012285,0.825358852,0.743006034
Wed 2015-03-25 05:00,0.795652174,0.002949853,0.462162162,0.878378378,0.418367347,0.194776931,0.440104167,0.853808354,0.887559809,0.798409216
Wed 2015-03-25 06:00,0.817391304,0,0.497297297,0.878378378,0.418367347,0.187159956,0.440104167,0.855036855,0.188995215,0.835984641
Wed 2015-03-25 07:00,0.743478261,0.16027532,0.567567568,0.878378378,0.479591837,0.353645267,0.484375,0.853808354,0.009569378,0.422654964
Wed 2015-03-25 08:00,0.769565217,0.756145526,0.756756757,0.878378378,0.571428571,0.690424374,0.580729167,0.863636364,0.009569378,0.016456391
Wed 2015-03-25 09:00,0.665217391,0.771878073,0.883783784,0.878378378,0.632653061,0.694232862,0.8203125,0.858722359,0.007177033,0.016730664
Wed 2015-03-25 10:00,0.691304348,0.778761062,0.662162162,0.878378378,0.612244898,0.608269859,0.770833333,0.85995086,0.009569378,0.016730664
Wed 2015-03-25 11:00,0.569565217,0.788593904,0.659459459,0.878378378,0.595238095,0.66702938,0.828125,0.858722359,0.007177033,0.017004937
Wed 2015-03-25 12:00,0.526086957,0.766961652,0.597297297,0.878378378,0.608843537,0.615342764,0.859375,0.857493857,0.009569378,0.017004937
Wed 2015-03-25 13:00,0.591304348,0.821042281,0.605405405,0.878378378,0.568027211,0.684439608,0.786458333,0.858722359,0.009569378,0.01727921
Wed 2015-03-25 14:00,0.543478261,0.782694199,0.786486486,0.878378378,0.598639456,0.691512514,0.786458333,0.861179361,0.007177033,0.01727921
Wed 2015-03-25 15:00,0.543478261,0.805309735,0.840540541,0.878378378,0.608843537,0.719260065,0.822916667,0.857493857,0.009569378,0.01727921
Wed 2015-03-25 16:00,0.686956522,0.822025565,0.794594595,0.878378378,0.602040816,0.612078346,0.833333333,0.85995086,0.009569378,0.017553483
Wed 2015-03-25 17:00,0.604347826,0.797443461,0.802702703,0.878378378,0.591836735,0.572905332,0.783854167,0.861179361,0.007177033,0.017004937
Wed 2015-03-25 18:00,0.717391304,0.596853491,0.840540541,0.878378378,0.557823129,0.593579978,0.703125,0.863636364,0.009569378,0.012616566
Wed 2015-03-25 19:00,0.273913043,0,0.189189189,0.878378378,0.418367347,0.445593036,0.552083333,0.852579853,0.009569378,0.437739989
Wed 2015-03-25 20:00,0.443478261,0.378564405,0.394594595,0.878378378,0.486394558,0.210010881,0.5,0.851351351,0.016746411,0.953647833
Wed 2015-03-25 21:00,0.169565217,0,0.078378378,0.878378378,0.445578231,0.209466812,0.489583333,0.848894349,0.887559809,0.887822271
Wed 2015-03-25 22:00,0.013043478,0,0,0.878378378,0.425170068,0.201849837,0.4453125,0.847665848,0.887559809,0.857652222
Wed 2015-03-25 23:00,0,0,0,0.878378378,0.418367347,0.201849837,0.440104167,0.847665848,0.889952153,0.865057597
Thu 2015-03-26 00:00,0,0,0,0.878378378,0.421768707,0.194232862,0.442708333,0.847665848,0.887559809,0.783872737
Thu 2015-03-26 01:00,0,0,0,0.878378378,0.418367347,0.193144723,0.440104167,0.847665848,0.894736842,0.775644542
Thu 2015-03-26 02:00,0,0,0,0.878378378,0.418367347,0.191512514,0.440104167,0.847665848,0.894736842,0.757542512
Thu 2015-03-26 03:00,0,0,0,0.878378378,0.418367347,0.195865071,0.440104167,0.846437346,0.892344498,0.728469556
Thu 2015-03-26 04:00,0,0,0,0.878378378,0.418367347,0.201305767,0.440104167,0.846437346,0.889952153,0.756171146
Thu 2015-03-26 05:00,0.795652174,0.006882989,0.456756757,0.878378378,0.418367347,0.201305767,0.440104167,0.852579853,0.885167464,0.760559517
Thu 2015-03-26 06:00,0.886956522,0.003933137,0.497297297,0.878378378,0.418367347,0.200217628,0.440104167,0.853808354,0.873205742,0.829950631
Thu 2015-03-26 07:00,0.826086957,0.162241888,0.567567568,0.878378378,0.479591837,0.325897715,0.481770833,0.855036855,0.270334928,0.29703785
Thu 2015-03-26 08:00,0.813043478,0.781710914,0.748648649,0.878378378,0.574829932,0.641458107,0.690104167,0.85995086,0.009569378,0.016730664
Thu 2015-03-26 09:00,0.626086957,0.775811209,0.897297297,0.878378378,0.608843537,0.640914037,0.8671875,0.862407862,0.007177033,0.016730664
Thu 2015-03-26 10:00,0.569565217,0.802359882,0.851351351,0.878378378,0.56462585,0.642002176,0.880208333,0.861179361,0.009569378,0.016730664
Thu 2015-03-26 11:00,0.57826087,0.771878073,0.835135135,0.878378378,0.56462585,0.728509249,0.8046875,0.855036855,0.009569378,0.016730664
Thu 2015-03-26 12:00,0.62173913,0.771878073,0.82972973,0.878378378,0.534013605,0.715451578,0.778645833,0.856265356,0.007177033,0.016730664
Thu 2015-03-26 13:00,0.586956522,0.820058997,0.743243243,0.878378378,0.56122449,0.675190424,0.8125,0.867321867,0.009569378,0.016730664
Thu 2015-03-26 14:00,0.513043478,0.826941986,0.832432432,0.878378378,0.571428571,0.634929271,0.856770833,0.85995086,0.009569378,0.017004937
Thu 2015-03-26 15:00,0.57826087,0.797443461,0.881081081,0.878378378,0.578231293,0.661588683,0.916666667,0.858722359,0.007177033,0.017004937
Thu 2015-03-26 16:00,0.613043478,0.787610619,0.756756757,0.878378378,0.537414966,0.603917301,0.75,0.85995086,0.009569378,0.017004937
Thu 2015-03-26 17:00,0.704347826,0.782694199,0.943243243,0.878378378,0.503401361,0.59085963,0.78125,0.862407862,0.009569378,0.016730664
Thu 2015-03-26 18:00,0.717391304,0.727630285,0.794594595,0.878378378,0.510204082,0.609357998,0.6953125,0.858722359,0.007177033,0.012616566
Thu 2015-03-26 19:00,0.265217391,0.003933137,0.186486486,0.878378378,0.421768707,0.430903156,0.533854167,0.857493857,0.009569378,0.281678552
Thu 2015-03-26 20:00,0.57826087,0.411996067,0.491891892,0.878378378,0.462585034,0.241022851,0.481770833,0.853808354,0.009569378,0.925123423
Thu 2015-03-26 21:00,0.052173913,0,0.035135135,0.878378378,0.428571429,0.190968444,0.453125,0.85012285,0.698564593,0.896050466
Thu 2015-03-26 22:00,0,0,0,0.878378378,0.425170068,0.207834603,0.4453125,0.85012285,0.885167464,0.87822271
Thu 2015-03-26 23:00,0,0,0,0.878378378,0.421768707,0.186071817,0.440104167,0.848894349,0.88277512,0.829676358
Fri 2015-03-27 00:00,0.613043478,0,0.367567568,0.878378378,0.421768707,0.206746464,0.442708333,0.852579853,0.885167464,0.801151947
Fri 2015-03-27 01:00,0,0,0,0.878378378,0.418367347,0.210554951,0.440104167,0.851351351,0.892344498,0.750959956
Fri 2015-03-27 02:00,0.569565217,0,0.332432432,0.878378378,0.421768707,0.18117519,0.440104167,0.855036855,0.892344498,0.738891936
Fri 2015-03-27 03:00,0.082608696,0,0.045945946,0.878378378,0.418367347,0.214907508,0.440104167,0.85012285,0.894736842,0.76083379
Fri 2015-03-27 04:00,0.52173913,0,0.313513514,0.878378378,0.418367347,0.190424374,0.440104167,0.855036855,0.885167464,0.760010971
Fri 2015-03-27 05:00,0.160869565,0,0.086486486,0.878378378,0.418367347,0.19749728,0.440104167,0.851351351,0.880382775,0.779210093
Fri 2015-03-27 06:00,0.32173913,0,0.194594595,0.878378378,0.418367347,0.21164309,0.440104167,0.852579853,0.873205742,0.8721887
Fri 2015-03-27 07:00,0.886956522,0.16027532,0.564864865,0.878378378,0.479591837,0.285092492,0.484375,0.862407862,0.873205742,0.321722436
Fri 2015-03-27 08:00,0.869565217,0.80432645,0.740540541,0.878378378,0.581632653,0.715451578,0.71875,0.867321867,0.562200957,0.016456391
Fri 2015-03-27 09:00,0.717391304,0.814159292,0.848648649,0.878378378,0.605442177,0.676822633,0.84375,0.866093366,0.009569378,0.016730664
Fri 2015-03-27 10:00,0.704347826,0.815142576,0.910810811,0.878378378,0.605442177,0.676278564,0.854166667,0.862407862,0.007177033,0.016730664
Fri 2015-03-27 11:00,0.704347826,0.794493609,0.854054054,0.878378378,0.585034014,0.652883569,0.8359375,0.863636364,0.009569378,0.016730664
Fri 2015-03-27 12:00,0.530434783,0.828908555,0.643243243,0.878378378,0.619047619,0.720348205,0.794270833,0.862407862,0.009569378,0.016730664
Fri 2015-03-27 13:00,0.582608696,0.814159292,0.675675676,0.878378378,0.619047619,0.723068553,0.807291667,0.864864865,0.007177033,0.017004937
Fri 2015-03-27 14:00,0.491304348,0.824975418,0.686486486,0.878378378,0.608843537,0.686071817,0.885416667,0.86977887,0.009569378,0.017004937
Fri 2015-03-27 15:00,0.647826087,0.823992134,0.878378378,0.878378378,0.612244898,0.618607182,0.864583333,0.867321867,0.009569378,0.017004937
Fri 2015-03-27 16:00,0.652173913,0.818092429,0.932432432,0.878378378,0.608843537,0.613166485,0.830729167,0.868550369,0.007177033,0.017004937
Fri 2015-03-27 17:00,0.760869565,0.818092429,0.87027027,0.878378378,0.629251701,0.658324266,0.848958333,0.871007371,0.009569378,0.016730664
Fri 2015-03-27 18:00,0.860869565,0.787610619,0.756756757,0.878378378,0.581632653,0.559847661,0.708333333,0.871007371,0.009569378,0.012342293
Fri 2015-03-27 19:00,0.330434783,0.007866273,0.205405405,0.878378378,0.425170068,0.446681175,0.5546875,0.857493857,0.011961722,0.525233132
Fri 2015-03-27 20:00,0.365217391,0.463126844,0.405405405,0.878378378,0.472789116,0.238846572,0.630208333,0.857493857,0.880382775,0.929511794
Fri 2015-03-27 21:00,0.343478261,0.132743363,0.235135135,0.878378378,0.43877551,0.206746464,0.473958333,0.856265356,0.887559809,0.886450905
Fri 2015-03-27 22:00,0,0,0,0.878378378,0.418367347,0.21164309,0.4453125,0.855036855,0.885167464,0.894130554
Fri 2015-03-27 23:00,0,0,0,0.878378378,0.418367347,0.207290533,0.442708333,0.855036855,0.892344498,0.885079539
Sat 2015-03-28 00:00,0,0,0,0.878378378,0.418367347,0.195321001,0.440104167,0.853808354,0.892344498,0.849149753
Sat 2015-03-28 01:00,0,0,0,0.878378378,0.418367347,0.214907508,0.440104167,0.855036855,0.894736842,0.822819528
Sat 2015-03-28 02:00,0,0,0,0.878378378,0.418367347,0.215995647,0.440104167,0.855036855,0.892344498,0.772627537
Sat 2015-03-28 03:00,0,0,0,0.878378378,0.414965986,0.198585419,0.440104167,0.851351351,0.897129187,0.776193088
Sat 2015-03-28 04:00,0,0,0,0.878378378,0.418367347,0.207834603,0.440104167,0.848894349,0.889952153,0.749314317
Sat 2015-03-28 05:00,0,0,0,0.878378378,0.414965986,0.215995647,0.440104167,0.848894349,0.887559809,0.780581459
Sat 2015-03-28 06:00,0,0,0,0.878378378,0.418367347,0.215995647,0.440104167,0.848894349,0.88277512,0.832419089
Sat 2015-03-28 07:00,0,0,0,0.878378378,0.476190476,0.298150163,0.471354167,0.852579853,0.885167464,0.416895228
Sat 2015-03-28 08:00,0.830434783,0.204523107,0.581081081,0.878378378,0.557823129,0.6218716,0.528645833,0.862407862,0.885167464,0.012342293
Sat 2015-03-28 09:00,0.869565217,0.795476893,0.918918919,0.878378378,0.602040816,0.650707291,0.846354167,0.864864865,0.88277512,0.016456391
Sat 2015-03-28 10:00,0.665217391,0.76892822,0.737837838,0.878378378,0.608843537,0.730685528,0.770833333,0.85995086,0.04784689,0.016456391
Sat 2015-03-28 11:00,0.617391304,0.794493609,0.716216216,0.878378378,0.598639456,0.63656148,0.924479167,0.861179361,0.009569378,0.016730664
Sat 2015-03-28 12:00,0.582608696,0.81120944,0.818918919,0.878378378,0.605442177,0.663764962,0.8515625,0.85995086,0.007177033,0.016730664
Sat 2015-03-28 13:00,0.486956522,0.790560472,0.640540541,0.878378378,0.615646259,0.682807399,0.854166667,0.862407862,0.009569378,0.016730664
Sat 2015-03-28 14:00,0.486956522,0.807276303,0.735135135,0.878378378,0.615646259,0.659956474,0.841145833,0.862407862,0.009569378,0.016730664
Sat 2015-03-28 15:00,0.6,0.785644051,0.77027027,0.878378378,0.602040816,0.649075082,0.877604167,0.861179361,0.007177033,0.016730664
Sat 2015-03-28 16:00,0.752173913,0.501474926,0.708108108,0.878378378,0.595238095,0.598476605,0.7109375,0.858722359,0.009569378,0.012616566
Sat 2015-03-28 17:00,0.286956522,0.005899705,0.2,0.878378378,0.414965986,0.430903156,0.5546875,0.857493857,0.009569378,0.012616566
Sat 2015-03-28 18:00,0,0,0,0.878378378,0.414965986,0.221980413,0.46875,0.857493857,0.21291866,0.012342293
Sat 2015-03-28 19:00,0,0,0,0.878378378,0.418367347,0.184439608,0.440104167,0.848894349,0.889952153,0.379319803
Sat 2015-03-28 20:00,0.539130435,0.523107178,0.481081081,0.878378378,0.469387755,0.220892274,0.580729167,0.851351351,0.880382775,0.91360395
Sat 2015-03-28 21:00,0.373913043,0.238938053,0.289189189,0.878378378,0.421768707,0.21273123,0.583333333,0.85012285,0.887559809,0.898518925
Sat 2015-03-28 22:00,0,0,0,0.878378378,0.418367347,0.189336235,0.497395833,0.846437346,0.887559809,0.873834339
Sat 2015-03-28 23:00,0,0,0,0.878378378,0.418367347,0.203482046,0.447916667,0.846437346,0.892344498,0.85408667
Sun 2015-03-29 00:00,0,0,0,0.878378378,0.530612245,0.232861806,0.559895833,0.846437346,0.892344498,0.828304992
Sun 2015-03-29 01:00,0,0,0,0.878378378,0.418367347,0.180631121,0.442708333,0.846437346,0.899521531,0.793472298
Sun 2015-03-29 02:00,0,0,0,0.878378378,0.418367347,0.208378672,0.440104167,0.846437346,0.88277512,0.7668678
Sun 2015-03-29 03:00,0,0,0,0.878378378,0.418367347,0.188792165,0.440104167,0.847665848,0.880382775,0.76769062
Sun 2015-03-29 04:00,0,0,0,0.878378378,0.418367347,0.198585419,0.440104167,0.846437346,0.88277512,0.743828854
Sun 2015-03-29 05:00,0,0,0,0.878378378,0.418367347,0.209466812,0.440104167,0.847665848,0.880382775,0.769336259
Sun 2015-03-29 06:00,0,0,0,0.878378378,0.418367347,0.180087051,0.440104167,0.847665848,0.88277512,0.788809654
Sun 2015-03-29 07:00,0,0,0,0.878378378,0.418367347,0.209466812,0.440104167,0.852579853,0.88277512,0.218321448
Sun 2015-03-29 08:00,0,0,0,0.878378378,0.418367347,0.188792165,0.440104167,0.855036855,0.880382775,0.01206802
Sun 2015-03-29 09:00,0,0,0,0.878378378,0.418367347,0.200761697,0.440104167,0.855036855,0.88277512,0.012342293
Sun 2015-03-29 10:00,0,0,0,0.878378378,0.418367347,0.210010881,0.440104167,0.853808354,0.892344498,0.012342293
Sun 2015-03-29 11:00,0,0.004916421,0,0.878378378,0.418367347,0.18117519,0.442708333,0.853808354,0.892344498,0.012342293
Sun 2015-03-29 12:00,0.295652174,0.01179941,0.172972973,0.878378378,0.418367347,0.208922742,0.440104167,0.855036855,0.885167464,0.012616566
Sun 2015-03-29 13:00,0.469565217,0.017699115,0.262162162,0.878378378,0.418367347,0.205658324,0.440104167,0.856265356,0.887559809,0.012616566
Sun 2015-03-29 14:00,0.782608696,0.02359882,0.445945946,0.878378378,0.418367347,0.18226333,0.440104167,0.85995086,0.894736842,0.012890839
Sun 2015-03-29 15:00,0.491304348,0.017699115,0.281081081,0.878378378,0.418367347,0.208378672,0.440104167,0.856265356,0.887559809,0.012890839
Sun 2015-03-29 16:00,0.656521739,0.02359882,0.381081081,0.878378378,0.418367347,0.199673558,0.440104167,0.856265356,0.880382775,0.012890839
Sun 2015-03-29 17:00,0.752173913,0.006882989,0.454054054,0.878378378,0.418367347,0.189336235,0.440104167,0.858722359,0.880382775,0.012616566
Sun 2015-03-29 18:00,0.82173913,0,0.489189189,0.878378378,0.418367347,0.204026115,0.440104167,0.856265356,0.885167464,0.012616566
Sun 2015-03-29 19:00,0.530434783,0.001966568,0.294594595,0.878378378,0.418367347,0.183895539,0.440104167,0.857493857,0.889952153,0.214755897
Sun 2015-03-29 20:00,0.508695652,0.108161259,0.351351351,0.878378378,0.425170068,0.210554951,0.450520833,0.851351351,0.885167464,0.897147559
Sun 2015-03-29 21:00,0.295652174,0,0.162162162,0.878378378,0.418367347,0.205114255,0.450520833,0.85012285,0.889952153,0.891936369
Sun 2015-03-29 22:00,0,0,0,0.878378378,0.418367347,0.18117519,0.440104167,0.848894349,0.892344498,0.888370817
Sun 2015-03-29 23:00,0,0,0,0.878378378,0.418367347,0.209466812,0.440104167,0.847665848,0.897129187,0.816236972
Mon 2015-03-30 00:00,0,0,0,0.878378378,0.421768707,0.204026115,0.442708333,0.85012285,0.892344498,0.822270982
Mon 2015-03-30 01:00,0,0,0,0.878378378,0.418367347,0.188792165,0.440104167,0.848894349,0.887559809,0.805266045
Mon 2015-03-30 02:00,0,0,0,0.878378378,0.418367347,0.210010881,0.440104167,0.848894349,0.892344498,0.768787713
Mon 2015-03-30 03:00,0,0,0,0.878378378,0.418367347,0.185527748,0.440104167,0.848894349,0.894736842,0.712835985
Mon 2015-03-30 04:00,0,0,0,0.878378378,0.418367347,0.203482046,0.440104167,0.848894349,0.892344498,0.767964893
Mon 2015-03-30 05:00,0,0,0,0.878378378,0.418367347,0.229053319,0.440104167,0.848894349,0.880382775,0.775370269
Mon 2015-03-30 06:00,0,0,0,0.878378378,0.418367347,0.225788901,0.440104167,0.85012285,0.875598086,0.890016456
Mon 2015-03-30 07:00,0.817391304,0.112094395,0.513513514,0.878378378,0.479591837,0.293253536,0.481770833,0.862407862,0.877990431,0.201042238
Mon 2015-03-30 08:00,0.865217391,0.760078663,0.756756757,0.878378378,0.591836735,0.669205658,0.713541667,0.861179361,0.4784689,0.016456391
Mon 2015-03-30 09:00,0.804347826,0.785644051,0.937837838,0.878378378,0.646258503,0.729053319,0.830729167,0.863636364,0.007177033,0.016730664
Mon 2015-03-30 10:00,0.730434783,0.783677483,0.781081081,0.878378378,0.666666667,0.693688792,0.809895833,0.862407862,0.009569378,0.016730664
Mon 2015-03-30 11:00,0.604347826,0.778761062,0.837837838,0.878378378,0.656462585,0.664309032,0.822916667,0.863636364,0.007177033,0.016730664
Mon 2015-03-30 12:00,0.486956522,0.785644051,0.727027027,0.878378378,0.629251701,0.669205658,0.841145833,0.864864865,0.009569378,0.017004937
Mon 2015-03-30 13:00,0.669565217,0.803343166,0.627027027,0.878378378,0.615646259,0.677366703,0.869791667,0.866093366,0.009569378,0.017004937
